arm,image_path,true_label,original_prediction,perturbed_prediction,mode,stability,prediction_flipped,original_confidence,perturbed_confidence,confidence_change
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3486.png,1,1,2,shuffle,2.2590160369873047e-05,True,0.9999691247940063,1.0,3.0875205993652344e-05
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3487.png,1,1,2,shuffle,0.0272959470748901,True,0.9666282534599304,1.0,0.0333717465400695
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3488.png,1,2,1,shuffle,0.1035908460617065,True,0.896152913570404,1.0,0.1038470864295959
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3502.png,1,1,1,shuffle,0.9938921928405762,False,0.9938921928405762,1.0,0.0061078071594238
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3503.png,1,1,2,shuffle,0.0103933811187744,True,0.989604353904724,1.0,0.0103956460952758
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3504.png,1,2,1,shuffle,0.0432407855987548,True,0.9485594034194946,1.0,0.0514405965805053
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3505.png,1,1,2,shuffle,6.9141387939453125e-06,True,0.9998939037322998,1.0,0.0001060962677001
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3507.png,1,1,1,shuffle,0.503986120223999,False,0.5039860606193542,1.0,0.4960139393806457
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3508.png,1,1,1,shuffle,0.97079735994339,False,0.9707973003387452,1.0,0.0292026996612548
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3509.png,1,1,1,shuffle,0.9924509525299072,False,0.9924508929252625,1.0,0.0075491070747375
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3517.png,1,1,2,shuffle,0.0184471011161804,True,0.9815027117729188,1.0,0.0184972882270813
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3518.png,1,1,1,shuffle,0.9999406337738036,False,0.9999406337738036,1.0,5.936622619628906e-05
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-352.png,1,2,1,shuffle,0.0549997091293334,True,0.9163320064544678,1.0,0.0836679935455322
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3521.png,1,2,1,shuffle,0.4720979332923889,True,0.4835799932479858,1.0,0.5164200067520142
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3522.png,1,1,1,shuffle,0.9999899864196776,False,0.9999899864196776,1.0,1.0013580322265623e-05
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3523.png,1,1,1,shuffle,0.9919211864471436,False,0.9919211864471436,1.0,0.0080788135528564
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3524.png,1,1,2,shuffle,0.0040412545204162,True,0.9925359487533568,1.0,0.007464051246643
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3528.png,1,1,0,shuffle,0.0001958608627319,True,0.9960492253303528,1.0,0.0039507746696472
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3534.png,1,1,1,shuffle,0.9877212643623352,False,0.9877212643623352,1.0,0.0122787356376647
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3544.png,1,1,2,shuffle,0.0004992485046386,True,0.9994986057281494,1.0,0.0005013942718505
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3548.png,1,1,0,shuffle,0.0001713633537292,True,0.9789822101593018,1.0,0.0210177898406982
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3552.png,1,1,1,shuffle,0.9813645482063292,False,0.9813645482063292,1.0,0.0186354517936706
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3553.png,1,1,2,shuffle,0.0025333166122436,True,0.9947434663772584,1.0,0.0052565336227416
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3556.png,1,1,0,shuffle,0.0002170801162719,True,0.988569438457489,1.0,0.0114305615425109
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3563.png,1,1,2,shuffle,0.2581833004951477,True,0.6974313855171204,1.0,0.3025686144828796
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3570.png,1,1,2,shuffle,0.0032218694686889,True,0.996301770210266,1.0,0.0036982297897338
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3579.png,1,1,2,shuffle,0.0010734796524047,True,0.9988580942153932,1.0,0.0011419057846069
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3585.png,1,1,1,shuffle,0.999748170375824,False,0.999748170375824,1.0,0.000251829624176
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3587.png,1,1,2,shuffle,0.0055418014526367,True,0.9907930493354796,1.0,0.0092069506645202
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-360.png,1,1,1,shuffle,0.6887916326522827,False,0.6887916922569275,1.0,0.3112083077430725
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3604.png,1,1,1,shuffle,0.9994426369667052,False,0.9994426369667052,1.0,0.0005573630332946
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3623.png,1,1,1,shuffle,0.9996219873428344,False,0.9996219873428344,1.0,0.0003780126571655
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-363.png,1,1,1,shuffle,0.9996200799942015,False,0.9996200799942015,1.0,0.0003799200057983
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3631.png,1,1,1,shuffle,0.9951470494270324,False,0.9951470494270324,1.0,0.0048529505729675
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-364.png,1,1,1,shuffle,0.9999066591262816,False,0.9999066591262816,1.0,9.334087371826172e-05
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3641.png,1,0,2,shuffle,0.0001084804534912,True,0.85795658826828,0.9999966621398926,0.1420400738716125
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3642.png,1,1,1,shuffle,0.9383344054222108,False,0.9383344054222108,1.0,0.0616655945777893
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3646.png,1,1,2,shuffle,0.0105847120285034,True,0.9885586500167848,1.0,0.0114413499832153
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3650.png,1,1,1,shuffle,0.9972226023674012,False,0.9972225427627563,1.0,0.0027774572372436
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3654.png,1,1,0,shuffle,0.0,True,0.9999998807907104,1.0,1.1920928955078125e-07
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3657.png,1,1,2,shuffle,2.3365020751953125e-05,True,0.9751964807510376,1.0,0.0248035192489624
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3667.png,1,1,2,shuffle,0.0007574558258056,True,0.9992027878761292,1.0,0.0007972121238708
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3668.png,1,1,0,shuffle,0.0001848936080932,True,0.9975715279579164,1.0,0.0024284720420837
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-367.png,1,1,1,shuffle,0.9993278980255128,False,0.9993278980255128,1.0,0.0006721019744873
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3673.png,1,1,2,shuffle,0.0001977682113647,True,0.99979966878891,1.0,0.00020033121109
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3679.png,1,1,1,shuffle,0.9986236691474916,False,0.9986236095428468,1.0,0.0013763904571533
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3694.png,1,1,0,shuffle,5.7816505432128906e-05,True,0.9998613595962524,1.0,0.0001386404037475
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3706.png,1,1,1,shuffle,0.984847128391266,False,0.984847128391266,1.0,0.0151528716087341
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3717.png,1,1,2,shuffle,0.0212643146514892,True,0.9933384656906128,0.978931486606598,-0.0144069790840148
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3726.png,1,2,2,shuffle,0.958118975162506,False,0.9581189155578612,1.0,0.0418810844421386
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3743.png,1,1,2,shuffle,0.000112771987915,True,0.9930821061134338,1.0,0.0069178938865661
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3755.png,1,1,2,shuffle,0.0032358169555664,True,0.9966474175453186,1.0,0.0033525824546813
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3759.png,1,1,0,shuffle,1.1920928955078125e-07,True,0.9683353900909424,1.0,0.0316646099090576
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3764.png,1,1,2,shuffle,0.1960231065750122,True,0.8021355271339417,1.0,0.1978644728660583
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3765.png,1,2,2,shuffle,0.8187421560287476,False,0.8187421560287476,1.0,0.1812578439712524
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3767.png,1,1,1,shuffle,0.8819325566291809,False,0.8819325566291809,1.0,0.118067443370819
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3768.png,1,1,2,shuffle,0.2174164652824401,True,0.7825800180435181,1.0,0.2174199819564819
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-378.png,1,1,1,shuffle,0.5396761298179626,False,0.5396761298179626,1.0,0.4603238701820373
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3782.png,1,1,2,shuffle,0.2034981250762939,True,0.7961451411247253,1.0,0.2038548588752746
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3786.png,1,2,2,shuffle,0.9801712036132812,False,0.8436779379844666,0.8635067343711853,0.0198287963867187
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3792.png,1,1,2,shuffle,0.0661870241165161,True,0.9329294562339784,1.0,0.0670705437660217
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3793.png,1,1,2,shuffle,0.008590281009674,True,0.9131088852882384,1.0,0.0868911147117614
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3808.png,1,1,2,shuffle,5.674362182617188e-05,True,0.8990646600723267,1.0,0.1009353399276733
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3815.png,1,1,1,shuffle,0.9983221888542176,False,0.9983221888542176,1.0,0.0016778111457824
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3821.png,1,1,2,shuffle,0.195550799369812,True,0.8044479489326477,1.0,0.1955520510673523
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3829.png,1,1,0,shuffle,0.0003751516342163,True,0.995461881160736,1.0,0.0045381188392639
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-384.png,1,1,1,shuffle,0.9999369382858276,False,0.9999369382858276,1.0,6.306171417236328e-05
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3845.png,1,1,1,shuffle,0.9928932785987854,False,0.9928932785987854,1.0,0.0071067214012146
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3853.png,1,1,2,shuffle,0.1677919030189514,True,0.8319387435913086,1.0,0.1680612564086914
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3855.png,1,1,2,shuffle,0.0855259895324707,True,0.8997999429702759,1.0,0.1002000570297241
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3870.png,1,1,1,shuffle,0.9996681213378906,False,0.9996681213378906,1.0,0.0003318786621093
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3873.png,1,1,1,shuffle,0.9303513169288636,False,0.9303513765335084,1.0,0.0696486234664917
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3877.png,1,1,2,shuffle,0.000624656677246,True,0.999373972415924,1.0,0.0006260275840759
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3879.png,1,1,1,shuffle,0.9788501858711244,False,0.9788501858711244,1.0,0.0211498141288757
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3890.png,1,2,2,shuffle,0.8611043691635132,False,0.8611043095588684,1.0,0.1388956904411316
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3892.png,1,1,2,shuffle,0.1233408451080322,True,0.8751712441444397,1.0,0.1248287558555603
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3894.png,1,1,1,shuffle,0.9996694326400756,False,0.9996694326400756,1.0,0.0003305673599243
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3895.png,1,1,2,shuffle,0.057813286781311,True,0.919826090335846,1.0,0.080173909664154
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3896.png,1,1,2,shuffle,0.0005764365196228,True,0.9989711046218872,1.0,0.0010288953781127
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3898.png,1,1,0,shuffle,0.0138063430786132,True,0.9348993897438048,0.9999983310699464,0.0650989413261413
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3899.png,1,1,1,shuffle,0.9490222334861756,False,0.9490222334861756,1.0,0.0509777665138244
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-39.png,1,1,1,shuffle,0.9806544184684752,False,0.9806544184684752,1.0,0.0193455815315246
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3902.png,1,1,1,shuffle,0.9999873638153076,False,0.9999873638153076,1.0,1.2636184692382812e-05
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3903.png,1,1,2,shuffle,0.0186243057250976,True,0.978137731552124,1.0,0.0218622684478759
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3908.png,1,1,1,shuffle,0.9999914169311525,False,0.9999914169311525,1.0,8.58306884765625e-06
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3912.png,1,1,1,shuffle,0.7430785894393921,False,0.7430785894393921,1.0,0.2569214105606079
